                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8474,                 1.5057,                 1.1792,                0.71154,                0.37961,                0.44088,                0.21787,                 1.7351,                 1.1959,                 1.1323,             0.00066625,             0.00066625,             0.00066625
                      2,                 1.7042,                 1.0758,                  1.114,                0.72952,                0.41394,                0.48088,                0.24267,                 1.6341,                0.99483,                 1.1004,               0.001201,               0.001201,               0.001201
                      3,                 1.6578,                 1.0129,                 1.0973,                0.76047,                0.45189,                0.52049,                0.26619,                 1.5976,                0.92383,                 1.0861,              0.0016037,              0.0016037,              0.0016037
                      4,                   1.62,                0.96112,                 1.0825,                0.77315,                0.47435,                0.54128,                  0.276,                 1.5611,                0.86017,                 1.0722,               0.001406,               0.001406,               0.001406
                      5,                 1.5953,                0.92411,                 1.0739,                0.77537,                0.46962,                0.53688,                0.27072,                 1.5537,                0.83504,                  1.063,               0.001406,               0.001406,               0.001406
                      6,                 1.5574,                0.88188,                 1.0622,                0.78055,                0.49704,                0.56128,                0.28635,                 1.5115,                0.80825,                 1.0544,               0.001208,               0.001208,               0.001208
                      7,                 1.5313,                0.84638,                 1.0522,                0.79464,                0.48998,                0.56794,                0.29865,                 1.4797,                0.79519,                 1.0394,                0.00101,                0.00101,                0.00101
                      8,                 1.5083,                0.81486,                  1.041,                 0.7958,                 0.4981,                0.57574,                0.30464,                 1.4788,                0.76906,                 1.0376,               0.000812,               0.000812,               0.000812
                      9,                 1.4886,                0.79301,                 1.0331,                0.80206,                0.51637,                0.59031,                0.31503,                 1.4408,                0.74026,                 1.0263,               0.000614,               0.000614,               0.000614
                     10,                 1.4541,                0.75826,                 1.0212,                0.80812,                0.51859,                0.59633,                0.32094,                 1.4285,                0.71128,                  1.025,               0.000416,               0.000416,               0.000416
